time	VE	ZMIX	QIN	IIN	TE	PIN	NIN	POMIN	stagnation
1265	1.00E+07	3	50000	907.6	16.68	100	10	20	0
1266	1.00E+07	3	50000	923.46666667	16.82333333	100	10	20	0
1267	1.00E+07	3	50000	939.33333333	16.96666667	100	10	20	0
1268	1.00E+07	3	50000	955.2	17.11	100	10	20	0
1269	1.00E+07	3	50000	971.06666667	17.25333333	100	10	20	0
1270	1.00E+07	3	50000	986.93333333	17.39666667	100	10	20	0
1271	1.00E+07	3	50000	1002.8	17.54	100	10	20	0
1272	1.00E+07	3	50000	1018.66666667	17.68333333	100	10	20	0
1273	1.00E+07	3	50000	1034.53333333	17.82666667	100	10	20	0
1274	1.00E+07	3	50000	1050.4	17.97	100	10	20	0
1275	1.00E+07	3	50000	1066.26666667	18.11333333	100	10	20	0
1276	1.00E+07	3	50000	1082.13333333	18.25666667	100	10	20	0
1277	1.00E+07	3	50000	1098	18.4	100	10	20	0
1278	1.00E+07	3	50000	1097	18.49354839	100	10	20	0
1279	1.00E+07	3	50000	1096	18.58709677	100	10	20	0
1280	1.00E+07	3	50000	1095	18.68064516	100	10	20	0
1281	1.00E+07	3	50000	1094	18.77419355	100	10	20	0
1282	1.00E+07	3	50000	1093	18.86774194	100	10	20	0
1283	1.00E+07	3	50000	1092	18.96129032	100	10	20	0
1284	1.00E+07	3	50000	1091	19.05483871	100	10	20	0
1285	1.00E+07	3	50000	1090	19.1483871	100	10	20	0
1286	1.00E+07	3	50000	1089	19.24193548	100	10	20	0
1287	1.00E+07	3	50000	1088	19.33548387	100	10	20	0
1288	1.00E+07	3	50000	1087	19.42903226	100	10	20	0
1289	1.00E+07	3	50000	1086	19.52258065	100	10	20	0
1290	1.00E+07	3	50000	1085	19.61612903	100	10	20	0
1291	1.00E+07	3	50000	1084	19.70967742	100	10	20	0
1292	1.00E+07	3	50000	1083	19.80322581	100	10	20	0
1293	1.00E+07	3	50000	1082	19.89677419	100	10	20	0
1294	1.00E+07	3	50000	1081	19.99032258	100	10	20	0
1295	1.00E+07	3	50000	1080	20.08387097	100	10	20	0
1296	1.00E+07	3	50000	1079	20.17741935	100	10	20	0
1297	1.00E+07	3	50000	1078	20.27096774	100	10	20	0
1298	1.00E+07	3	50000	1077	20.36451613	100	10	20	0
1299	1.00E+07	3	50000	1076	20.45806452	100	10	20	0
1300	1.00E+07	3	50000	1075	20.5516129	100	10	20	0
1301	1.00E+07	3	50000	1074	20.64516129	100	10	20	0
1302	1.00E+07	3	50000	1073	20.73870968	100	10	20	0
1303	1.00E+07	3	50000	1072	20.83225806	100	10	20	0
1304	1.00E+07	3	50000	1071	20.92580645	100	10	20	0
1305	1.00E+07	3	50000	1070	21.01935484	100	10	20	0
1306	1.00E+07	3	50000	1069	21.11290323	100	10	20	0
1307	1.00E+07	3	50000	1068	21.20645161	100	10	20	0
1308	1.00E+07	3	50000	1067	21.3	100	10	20	0
1309	1.00E+07	3	50000	1054.4516129	21.27741935	100	10	20	0
1310	1.00E+07	3	50000	1041.90322581	21.25483871	100	10	20	0
1311	1.00E+07	3	50000	1029.35483871	21.23225806	100	10	20	0
1312	1.00E+07	3	50000	1016.80645161	21.20967742	100	10	20	0
1313	1.00E+07	3	50000	1004.25806452	21.18709677	100	10	20	0
1314	1.00E+07	3	50000	991.70967742	21.16451613	100	10	20	0
1315	1.00E+07	3	50000	979.16129032	21.14193548	100	10	20	0
1316	1.00E+07	3	50000	966.61290323	21.11935484	100	10	20	0
1317	1.00E+07	3	50000	954.06451613	21.09677419	100	10	20	0
1318	1.00E+07	3	50000	941.51612903	21.07419355	100	10	20	0
1319	1.00E+07	3	50000	928.96774194	21.0516129	100	10	20	0
1320	1.00E+07	3	50000	916.41935484	21.02903226	100	10	20	0
1321	1.00E+07	3	50000	903.87096774	21.00645161	100	10	20	0
1322	1.00E+07	3	50000	891.32258065	20.98387097	100	10	20	0
1323	1.00E+07	3	50000	878.77419355	20.96129032	100	10	20	0
1324	1.00E+07	3	50000	866.22580645	20.93870968	100	10	20	0
1325	1.00E+07	3	50000	853.67741935	20.91612903	100	10	20	0
1326	1.00E+07	3	50000	841.12903226	20.89354839	100	10	20	0
1327	1.00E+07	3	50000	828.58064516	20.87096774	100	10	20	0
1328	1.00E+07	3	50000	816.03225806	20.8483871	100	10	20	0
1329	1.00E+07	3	50000	803.48387097	20.82580645	100	10	20	0
1330	1.00E+07	3	50000	790.93548387	20.80322581	100	10	20	0
1331	1.00E+07	3	50000	778.38709677	20.78064516	100	10	20	0
1332	1.00E+07	3	50000	765.83870968	20.75806452	100	10	20	0
1333	1.00E+07	3	50000	753.29032258	20.73548387	100	10	20	0
1334	1.00E+07	3	50000	740.74193548	20.71290323	100	10	20	0
1335	1.00E+07	3	50000	728.19354839	20.69032258	100	10	20	0
1336	1.00E+07	3	50000	715.64516129	20.66774194	100	10	20	0
1337	1.00E+07	3	50000	703.09677419	20.64516129	100	10	20	0
1338	1.00E+07	3	50000	690.5483871	20.62258065	100	10	20	0
1339	1.00E+07	3	50000	678	20.6	100	10	20	0
1340	1.00E+07	3	50000	674	20.33333333	100	10	20	0
1341	1.00E+07	3	50000	670	20.06666667	100	10	20	0
1342	1.00E+07	3	50000	666	19.8	100	10	20	0
1343	1.00E+07	3	50000	662	19.53333333	100	10	20	0
1344	1.00E+07	3	50000	658	19.26666667	100	10	20	0
1345	1.00E+07	3	50000	654	19	100	10	20	0
1346	1.00E+07	3	50000	650	18.73333333	100	10	20	0
1347	1.00E+07	3	50000	646	18.46666667	100	10	20	0
1348	1.00E+07	3	50000	642	18.2	100	10	20	0
1349	1.00E+07	3	50000	638	17.93333333	100	10	20	0
1350	1.00E+07	3	50000	634	17.66666667	100	10	20	0
1351	1.00E+07	3	50000	630	17.4	100	10	20	0
1352	1.00E+07	3	50000	626	17.13333333	100	10	20	0
1353	1.00E+07	3	50000	622	16.86666667	100	10	20	0
1354	1.00E+07	3	50000	618	16.6	100	10	20	0
1355	1.00E+07	3	50000	614	16.33333333	100	10	20	0
1356	1.00E+07	3	50000	610	16.06666667	100	10	20	0
1357	1.00E+07	3	50000	606	15.8	100	10	20	0
1358	1.00E+07	3	50000	602	15.53333333	100	10	20	0
1359	1.00E+07	3	50000	598	15.26666667	100	10	20	0
1360	1.00E+07	3	50000	594	15	100	10	20	0
1361	1.00E+07	3	50000	590	14.73333333	100	10	20	0
1362	1.00E+07	3	50000	586	14.46666667	100	10	20	0
1363	1.00E+07	3	50000	582	14.2	100	10	20	0
1364	1.00E+07	3	50000	578	13.93333333	100	10	20	0
1365	1.00E+07	3	50000	574	13.66666667	100	10	20	0
1366	1.00E+07	3	50000	570	13.4	100	10	20	0
1367	1.00E+07	3	50000	566	13.13333333	100	10	20	0
1368	1.00E+07	3	50000	562	12.86666667	100	10	20	0
1369	1.00E+07	3	50000	558	12.6	100	10	20	0
1370	1.00E+07	3	50000	553.48387097	12.43225806	100	10	20	0
1371	1.00E+07	3	50000	548.96774194	12.26451613	100	10	20	0
1372	1.00E+07	3	50000	544.4516129	12.09677419	100	10	20	0
1373	1.00E+07	3	50000	539.93548387	11.92903226	100	10	20	0
1374	1.00E+07	3	50000	535.41935484	11.76129032	100	10	20	0
1375	1.00E+07	3	50000	530.90322581	11.59354839	100	10	20	0
1376	1.00E+07	3	50000	526.38709677	11.42580645	100	10	20	0
1377	1.00E+07	3	50000	521.87096774	11.25806452	100	10	20	0
1378	1.00E+07	3	50000	517.35483871	11.09032258	100	10	20	0
1379	1.00E+07	3	50000	512.83870968	10.92258065	100	10	20	0
1380	1.00E+07	3	50000	508.32258065	10.75483871	100	10	20	0
1381	1.00E+07	3	50000	503.80645161	10.58709677	100	10	20	0
1382	1.00E+07	3	50000	499.29032258	10.41935484	100	10	20	0
1383	1.00E+07	3	50000	494.77419355	10.2516129	100	10	20	0
1384	1.00E+07	3	50000	490.25806452	10.08387097	100	10	20	0
1385	1.00E+07	3	50000	485.74193548	9.91612903	100	10	20	0
1386	1.00E+07	3	50000	481.22580645	9.7483871	100	10	20	0
1387	1.00E+07	3	50000	476.70967742	9.58064516	100	10	20	0
1388	1.00E+07	3	50000	472.19354839	9.41290323	100	10	20	0
1389	1.00E+07	3	50000	467.67741935	9.24516129	100	10	20	0
1390	1.00E+07	3	50000	463.16129032	9.07741935	100	10	20	0
1391	1.00E+07	3	50000	458.64516129	8.90967742	100	10	20	0
1392	1.00E+07	3	50000	454.12903226	8.74193548	100	10	20	0
1393	1.00E+07	3	50000	449.61290323	8.57419355	100	10	20	0
1394	1.00E+07	3	50000	445.09677419	8.40645161	100	10	20	0
1395	1.00E+07	3	50000	440.58064516	8.23870968	100	10	20	0
1396	1.00E+07	3	50000	436.06451613	8.07096774	100	10	20	0
1397	1.00E+07	3	50000	431.5483871	7.90322581	100	10	20	0
1398	1.00E+07	3	50000	427.03225806	7.73548387	100	10	20	0
1399	1.00E+07	3	50000	422.51612903	7.56774194	100	10	20	0
1400	1.00E+07	3	50000	418	7.4	100	10	20	0
1401	1.00E+07	3	50000	408.73333333	7.24666667	100	10	20	0
1402	1.00E+07	3	50000	399.46666667	7.09333333	100	10	20	0
1403	1.00E+07	3	50000	390.2	6.94	100	10	20	0
1404	1.00E+07	3	50000	380.93333333	6.78666667	100	10	20	0
1405	1.00E+07	3	50000	371.66666667	6.63333333	100	10	20	0
1406	1.00E+07	3	50000	362.4	6.48	100	10	20	0
1407	1.00E+07	3	50000	353.13333333	6.32666667	100	10	20	0
1408	1.00E+07	3	50000	343.86666667	6.17333333	100	10	20	0
1409	1.00E+07	3	50000	334.6	6.02	100	10	20	0
1410	1.00E+07	3	50000	325.33333333	5.86666667	100	10	20	0
1411	1.00E+07	3	50000	316.06666667	5.71333333	100	10	20	0
1412	1.00E+07	3	50000	306.8	5.56	100	10	20	0
1413	1.00E+07	3	50000	297.53333333	5.40666667	100	10	20	0
1414	1.00E+07	3	50000	288.26666667	5.25333333	100	10	20	0
1415	1.00E+07	3	50000	279	5.1	100	10	20	0
1416	1.00E+07	3	50000	269.73333333	4.94666667	100	10	20	0
1417	1.00E+07	3	50000	260.46666667	4.79333333	100	10	20	0
1418	1.00E+07	3	50000	251.2	4.64	100	10	20	0
1419	1.00E+07	3	50000	241.93333333	4.48666667	100	10	20	0
1420	1.00E+07	3	50000	232.66666667	4.33333333	100	10	20	0
1421	1.00E+07	3	50000	223.4	4.18	100	10	20	0
1422	1.00E+07	3	50000	214.13333333	4.02666667	100	10	20	0
1423	1.00E+07	3	50000	204.86666667	3.87333333	100	10	20	0
1424	1.00E+07	3	50000	195.6	3.72	100	10	20	0
1425	1.00E+07	3	50000	186.33333333	3.56666667	100	10	20	0
1426	1.00E+07	3	50000	177.06666667	3.41333333	100	10	20	0
1427	1.00E+07	3	50000	167.8	3.26	100	10	20	0
1428	1.00E+07	3	50000	158.53333333	3.10666667	100	10	20	0
1429	1.00E+07	3	50000	149.26666667	2.95333333	100	10	20	0
1430	1.00E+07	3	50000	140	2.8	100	10	20	0
1431	1.00E+07	3	50000	139.22580645	2.78387097	100	10	20	0
1432	1.00E+07	3	50000	138.4516129	2.76774194	100	10	20	0
1433	1.00E+07	3	50000	137.67741935	2.7516129	100	10	20	1
1434	1.00E+07	3	50000	136.90322581	2.73548387	100	10	20	1
1435	1.00E+07	3	50000	136.12903226	2.71935484	100	10	20	1
1436	1.00E+07	3	50000	135.35483871	2.70322581	100	10	20	1
1437	1.00E+07	3	50000	134.58064516	2.68709677	100	10	20	1
1438	1.00E+07	3	50000	133.80645161	2.67096774	100	10	20	1
1439	1.00E+07	3	50000	133.03225806	2.65483871	100	10	20	1
1440	1.00E+07	3	50000	132.25806452	2.63870968	100	10	20	1
1441	1.00E+07	3	50000	131.48387097	2.62258065	100	10	20	1
1442	1.00E+07	3	50000	130.70967742	2.60645161	100	10	20	1
1443	1.00E+07	3	50000	129.93548387	2.59032258	100	10	20	1
1444	1.00E+07	3	50000	129.16129032	2.57419355	100	10	20	1
1445	1.00E+07	3	50000	128.38709677	2.55806452	100	10	20	1
1446	1.00E+07	3	50000	127.61290323	2.54193548	100	10	20	1
1447	1.00E+07	3	50000	126.83870968	2.52580645	100	10	20	1
1448	1.00E+07	3	50000	126.06451613	2.50967742	100	10	20	1
1449	1.00E+07	3	50000	125.29032258	2.49354839	100	10	20	1
1450	1.00E+07	3	50000	124.51612903	2.47741935	100	10	20	1
1451	1.00E+07	3	50000	123.74193548	2.46129032	100	10	20	1
1452	1.00E+07	3	50000	122.96774194	2.44516129	100	10	20	1
1453	1.00E+07	3	50000	122.19354839	2.42903226	100	10	20	1
1454	1.00E+07	3	50000	121.41935484	2.41290323	100	10	20	1
1455	1.00E+07	3	50000	120.64516129	2.39677419	100	10	20	1
1456	1.00E+07	3	50000	119.87096774	2.38064516	100	10	20	1
1457	1.00E+07	3	50000	119.09677419	2.36451613	100	10	20	1
1458	1.00E+07	3	50000	118.32258065	2.3483871	100	10	20	1
1459	1.00E+07	3	50000	117.5483871	2.33225806	100	10	20	1
1460	1.00E+07	3	50000	116.77419355	2.31612903	100	10	20	1
1461	1.00E+07	3	50000	116	2.3	100	10	20	1
1462	1.00E+07	3	50000	117.19354839	2.28387097	100	10	20	1
1463	1.00E+07	3	50000	118.38709677	2.26774194	100	10	20	1
1464	1.00E+07	3	50000	119.58064516	2.2516129	100	10	20	1
1465	1.00E+07	3	50000	120.77419355	2.23548387	100	10	20	1
1466	1.00E+07	3	50000	121.96774194	2.21935484	100	10	20	1
1467	1.00E+07	3	50000	123.16129032	2.20322581	100	10	20	1
1468	1.00E+07	3	50000	124.35483871	2.18709677	100	10	20	1
1469	1.00E+07	3	50000	125.5483871	2.17096774	100	10	20	1
1470	1.00E+07	3	50000	126.74193548	2.15483871	100	10	20	1
1471	1.00E+07	3	50000	127.93548387	2.13870968	100	10	20	1
1472	1.00E+07	3	50000	129.12903226	2.12258065	100	10	20	1
1473	1.00E+07	3	50000	130.32258065	2.10645161	100	10	20	1
1474	1.00E+07	3	50000	131.51612903	2.09032258	100	10	20	1
1475	1.00E+07	3	50000	132.70967742	2.07419355	100	10	20	1
1476	1.00E+07	3	50000	133.90322581	2.05806452	100	10	20	1
1477	1.00E+07	3	50000	135.09677419	2.04193548	100	10	20	1
1478	1.00E+07	3	50000	136.29032258	2.02580645	100	10	20	1
1479	1.00E+07	3	50000	137.48387097	2.00967742	100	10	20	1
1480	1.00E+07	3	50000	138.67741935	1.99354839	100	10	20	1
1481	1.00E+07	3	50000	139.87096774	1.97741935	100	10	20	1
1482	1.00E+07	3	50000	141.06451613	1.96129032	100	10	20	1
1483	1.00E+07	3	50000	142.25806452	1.94516129	100	10	20	1
1484	1.00E+07	3	50000	143.4516129	1.92903226	100	10	20	1
1485	1.00E+07	3	50000	144.64516129	1.91290323	100	10	20	1
1486	1.00E+07	3	50000	145.83870968	1.89677419	100	10	20	1
1487	1.00E+07	3	50000	147.03225806	1.88064516	100	10	20	1
1488	1.00E+07	3	50000	148.22580645	1.86451613	100	10	20	1
1489	1.00E+07	3	50000	149.41935484	1.8483871	100	10	20	1
1490	1.00E+07	3	50000	150.61290323	1.83225806	100	10	20	1
1491	1.00E+07	3	50000	151.80645161	1.81612903	100	10	20	1
1492	1.00E+07	3	50000	153	1.8	100	10	20	1
1493	1.00E+07	3	50000	159.03571429	1.86785714	100	10	20	1
1494	1.00E+07	3	50000	165.07142857	1.93571429	100	10	20	1
1495	1.00E+07	3	50000	171.10714286	2.00357143	100	10	20	1
1496	1.00E+07	3	50000	177.14285714	2.07142857	100	10	20	1
1497	1.00E+07	3	50000	183.17857143	2.13928571	100	10	20	1
1498	1.00E+07	3	50000	189.21428571	2.20714286	100	10	20	1
1499	1.00E+07	3	50000	195.25	2.275	100	10	20	1
1500	1.00E+07	3	50000	201.28571429	2.34285714	100	10	20	1
1501	1.00E+07	3	50000	207.32142857	2.41071429	100	10	20	1
1502	1.00E+07	3	50000	213.35714286	2.47857143	100	10	20	1
1503	1.00E+07	3	50000	219.39285714	2.54642857	100	10	20	1
1504	1.00E+07	3	50000	225.42857143	2.61428571	100	10	20	1
1505	1.00E+07	3	50000	231.46428571	2.68214286	100	10	20	1
1506	1.00E+07	3	50000	237.5	2.75	100	10	20	1
1507	1.00E+07	3	50000	243.53571429	2.81785714	100	10	20	1
1508	1.00E+07	3	50000	249.57142857	2.88571429	100	10	20	1
1509	1.00E+07	3	50000	255.60714286	2.95357143	100	10	20	1
1510	1.00E+07	3	50000	261.64285714	3.02142857	100	10	20	1
1511	1.00E+07	3	50000	267.67857143	3.08928571	100	10	20	1
1512	1.00E+07	3	50000	273.71428571	3.15714286	100	10	20	1
1513	1.00E+07	3	50000	279.75	3.225	100	10	20	1
1514	1.00E+07	3	50000	285.78571429	3.29285714	100	10	20	1
1515	1.00E+07	3	50000	291.82142857	3.36071429	100	10	20	1
1516	1.00E+07	3	50000	297.85714286	3.42857143	100	10	20	1
1517	1.00E+07	3	50000	303.89285714	3.49642857	100	10	20	1
1518	1.00E+07	3	50000	309.92857143	3.56428571	100	10	20	1
1519	1.00E+07	3	50000	315.96428571	3.63214286	100	10	20	1
1520	1.00E+07	3	50000	322	3.7	100	10	20	1
1521	1.00E+07	3	50000	330.12903226	3.75806452	100	10	20	1
1522	1.00E+07	3	50000	338.25806452	3.81612903	100	10	20	1
1523	1.00E+07	3	50000	346.38709677	3.87419355	100	10	20	1
1524	1.00E+07	3	50000	354.51612903	3.93225806	100	10	20	1
1525	1.00E+07	3	50000	362.64516129	3.99032258	100	10	20	1
1526	1.00E+07	3	50000	370.77419355	4.0483871	100	10	20	1
1527	1.00E+07	3	50000	378.90322581	4.10645161	100	10	20	1
1528	1.00E+07	3	50000	387.03225806	4.16451613	100	10	20	1
1529	1.00E+07	3	50000	395.16129032	4.22258065	100	10	20	1
1530	1.00E+07	3	50000	403.29032258	4.28064516	100	10	20	1
1531	1.00E+07	3	50000	411.41935484	4.33870968	100	10	20	0
1532	1.00E+07	3	50000	419.5483871	4.39677419	100	10	20	0
1533	1.00E+07	3	50000	427.67741935	4.45483871	100	10	20	0
1534	1.00E+07	3	50000	435.80645161	4.51290323	100	10	20	0
1535	1.00E+07	3	50000	443.93548387	4.57096774	100	10	20	0
1536	1.00E+07	3	50000	452.06451613	4.62903226	100	10	20	0
1537	1.00E+07	3	50000	460.19354839	4.68709677	100	10	20	0
1538	1.00E+07	3	50000	468.32258065	4.74516129	100	10	20	0
1539	1.00E+07	3	50000	476.4516129	4.80322581	100	10	20	0
1540	1.00E+07	3	50000	484.58064516	4.86129032	100	10	20	0
1541	1.00E+07	3	50000	492.70967742	4.91935484	100	10	20	0
1542	1.00E+07	3	50000	500.83870968	4.97741935	100	10	20	0
1543	1.00E+07	3	50000	508.96774194	5.03548387	100	10	20	0
1544	1.00E+07	3	50000	517.09677419	5.09354839	100	10	20	0
1545	1.00E+07	3	50000	525.22580645	5.1516129	100	10	20	0
1546	1.00E+07	3	50000	533.35483871	5.20967742	100	10	20	0
1547	1.00E+07	3	50000	541.48387097	5.26774194	100	10	20	0
1548	1.00E+07	3	50000	549.61290323	5.32580645	100	10	20	0
1549	1.00E+07	3	50000	557.74193548	5.38387097	100	10	20	0
1550	1.00E+07	3	50000	565.87096774	5.44193548	100	10	20	0
1551	1.00E+07	3	50000	574	5.5	100	10	20	0
1552	1.00E+07	3	50000	581.36666667	5.67666667	100	10	20	0
1553	1.00E+07	3	50000	588.73333333	5.85333333	100	10	20	0
1554	1.00E+07	3	50000	596.1	6.03	100	10	20	0
1555	1.00E+07	3	50000	603.46666667	6.20666667	100	10	20	0
1556	1.00E+07	3	50000	610.83333333	6.38333333	100	10	20	0
1557	1.00E+07	3	50000	618.2	6.56	100	10	20	0
1558	1.00E+07	3	50000	625.56666667	6.73666667	100	10	20	0
1559	1.00E+07	3	50000	632.93333333	6.91333333	100	10	20	0
1560	1.00E+07	3	50000	640.3	7.09	100	10	20	0
1561	1.00E+07	3	50000	647.66666667	7.26666667	100	10	20	0
1562	1.00E+07	3	50000	655.03333333	7.44333333	100	10	20	0
1563	1.00E+07	3	50000	662.4	7.62	100	10	20	0
1564	1.00E+07	3	50000	669.76666667	7.79666667	100	10	20	0
1565	1.00E+07	3	50000	677.13333333	7.97333333	100	10	20	0
1566	1.00E+07	3	50000	684.5	8.15	100	10	20	0
1567	1.00E+07	3	50000	691.86666667	8.32666667	100	10	20	0
1568	1.00E+07	3	50000	699.23333333	8.50333333	100	10	20	0
1569	1.00E+07	3	50000	706.6	8.68	100	10	20	0
1570	1.00E+07	3	50000	713.96666667	8.85666667	100	10	20	0
1571	1.00E+07	3	50000	721.33333333	9.03333333	100	10	20	0
1572	1.00E+07	3	50000	728.7	9.21	100	10	20	0
1573	1.00E+07	3	50000	736.06666667	9.38666667	100	10	20	0
1574	1.00E+07	3	50000	743.43333333	9.56333333	100	10	20	0
1575	1.00E+07	3	50000	750.8	9.74	100	10	20	0
1576	1.00E+07	3	50000	758.16666667	9.91666667	100	10	20	0
1577	1.00E+07	3	50000	765.53333333	10.09333333	100	10	20	0
1578	1.00E+07	3	50000	772.9	10.27	100	10	20	0
1579	1.00E+07	3	50000	780.26666667	10.44666667	100	10	20	0
1580	1.00E+07	3	50000	787.63333333	10.62333333	100	10	20	0
1581	1.00E+07	3	50000	795	10.8	100	10	20	0
1582	1.00E+07	3	50000	806	11.0516129	100	10	20	0
1583	1.00E+07	3	50000	817	11.30322581	100	10	20	0
1584	1.00E+07	3	50000	828	11.55483871	100	10	20	0
1585	1.00E+07	3	50000	839	11.80645161	100	10	20	0
1586	1.00E+07	3	50000	850	12.05806452	100	10	20	0
1587	1.00E+07	3	50000	861	12.30967742	100	10	20	0
1588	1.00E+07	3	50000	872	12.56129032	100	10	20	0
1589	1.00E+07	3	50000	883	12.81290323	100	10	20	0
1590	1.00E+07	3	50000	894	13.06451613	100	10	20	0
1591	1.00E+07	3	50000	905	13.31612903	100	10	20	0
1592	1.00E+07	3	50000	916	13.56774194	100	10	20	0
1593	1.00E+07	3	50000	927	13.81935484	100	10	20	0
1594	1.00E+07	3	50000	938	14.07096774	100	10	20	0
1595	1.00E+07	3	50000	949	14.32258065	100	10	20	0
1596	1.00E+07	3	50000	960	14.57419355	100	10	20	0
1597	1.00E+07	3	50000	971	14.82580645	100	10	20	0
1598	1.00E+07	3	50000	982	15.07741935	100	10	20	0
1599	1.00E+07	3	50000	993	15.32903226	100	10	20	0
1600	1.00E+07	3	50000	1004	15.58064516	100	10	20	0
1601	1.00E+07	3	50000	1015	15.83225806	100	10	20	0
1602	1.00E+07	3	50000	1026	16.08387097	100	10	20	0
1603	1.00E+07	3	50000	1037	16.33548387	100	10	20	0
1604	1.00E+07	3	50000	1048	16.58709677	100	10	20	0
1605	1.00E+07	3	50000	1059	16.83870968	100	10	20	0
1606	1.00E+07	3	50000	1070	17.09032258	100	10	20	0
1607	1.00E+07	3	50000	1081	17.34193548	100	10	20	0
1608	1.00E+07	3	50000	1092	17.59354839	100	10	20	0
1609	1.00E+07	3	50000	1103	17.84516129	100	10	20	0
1610	1.00E+07	3	50000	1114	18.09677419	100	10	20	0
1611	1.00E+07	3	50000	1125	18.3483871	100	10	20	0
1612	1.00E+07	3	50000	1136	18.6	100	10	20	0
1613	1.00E+07	3	50000	1133.53333333	18.65666667	100	10	20	0
1614	1.00E+07	3	50000	1131.06666667	18.71333333	100	10	20	0
1615	1.00E+07	3	50000	1128.6	18.77	100	10	20	0
1616	1.00E+07	3	50000	1126.13333333	18.82666667	100	10	20	0
1617	1.00E+07	3	50000	1123.66666667	18.88333333	100	10	20	0
1618	1.00E+07	3	50000	1121.2	18.94	100	10	20	0
1619	1.00E+07	3	50000	1118.73333333	18.99666667	100	10	20	0
1620	1.00E+07	3	50000	1116.26666667	19.05333333	100	10	20	0
1621	1.00E+07	3	50000	1113.8	19.11	100	10	20	0
1622	1.00E+07	3	50000	1111.33333333	19.16666667	100	10	20	0
1623	1.00E+07	3	50000	1108.86666667	19.22333333	100	10	20	0
1624	1.00E+07	3	50000	1106.4	19.28	100	10	20	0
1625	1.00E+07	3	50000	1103.93333333	19.33666667	100	10	20	0
1626	1.00E+07	3	50000	1101.46666667	19.39333333	100	10	20	0
1627	1.00E+07	3	50000	1099	19.45	100	10	20	0
1628	1.00E+07	3	50000	1096.53333333	19.50666667	100	10	20	0
1629	1.00E+07	3	50000	1094.06666667	19.56333333	100	10	20	0
1630	1.00E+07	3	50000	1091.6	19.62	100	10	20	0
1631	1.00E+07	3	50000	1089.13333333	19.67666667	100	10	20	0
1632	1.00E+07	3	50000	1086.66666667	19.73333333	100	10	20	0
1633	1.00E+07	3	50000	1084.2	19.79	100	10	20	0
1634	1.00E+07	3	50000	1081.73333333	19.84666667	100	10	20	0
1635	1.00E+07	3	50000	1079.26666667	19.90333333	100	10	20	0
1636	1.00E+07	3	50000	1076.8	19.96	100	10	20	0
1637	1.00E+07	3	50000	1074.33333333	20.01666667	100	10	20	0
1638	1.00E+07	3	50000	1071.86666667	20.07333333	100	10	20	0
1639	1.00E+07	3	50000	1069.4	20.13	100	10	20	0
1640	1.00E+07	3	50000	1066.93333333	20.18666667	100	10	20	0
1641	1.00E+07	3	50000	1064.46666667	20.24333333	100	10	20	0
1642	1.00E+07	3	50000	1062	20.3	100	10	20	0
1643	1.00E+07	3	50000	1054.32258065	20.32903226	100	10	20	0
1644	1.00E+07	3	50000	1046.64516129	20.35806452	100	10	20	0
1645	1.00E+07	3	50000	1038.96774194	20.38709677	100	10	20	0
1646	1.00E+07	3	50000	1031.29032258	20.41612903	100	10	20	0
1647	1.00E+07	3	50000	1023.61290323	20.44516129	100	10	20	0
1648	1.00E+07	3	50000	1015.93548387	20.47419355	100	10	20	0
1649	1.00E+07	3	50000	1008.25806452	20.50322581	100	10	20	0
1650	1.00E+07	3	50000	1000.58064516	20.53225806	100	10	20	0
1651	1.00E+07	3	50000	992.90322581	20.56129032	100	10	20	0
1652	1.00E+07	3	50000	985.22580645	20.59032258	100	10	20	0
1653	1.00E+07	3	50000	977.5483871	20.61935484	100	10	20	0
1654	1.00E+07	3	50000	969.87096774	20.6483871	100	10	20	0
1655	1.00E+07	3	50000	962.19354839	20.67741935	100	10	20	0
1656	1.00E+07	3	50000	954.51612903	20.70645161	100	10	20	0
1657	1.00E+07	3	50000	946.83870968	20.73548387	100	10	20	0
1658	1.00E+07	3	50000	939.16129032	20.76451613	100	10	20	0
1659	1.00E+07	3	50000	931.48387097	20.79354839	100	10	20	0
1660	1.00E+07	3	50000	923.80645161	20.82258065	100	10	20	0
1661	1.00E+07	3	50000	916.12903226	20.8516129	100	10	20	0
1662	1.00E+07	3	50000	908.4516129	20.88064516	100	10	20	0
1663	1.00E+07	3	50000	900.77419355	20.90967742	100	10	20	0
1664	1.00E+07	3	50000	893.09677419	20.93870968	100	10	20	0
1665	1.00E+07	3	50000	885.41935484	20.96774194	100	10	20	0
1666	1.00E+07	3	50000	877.74193548	20.99677419	100	10	20	0
1667	1.00E+07	3	50000	870.06451613	21.02580645	100	10	20	0
1668	1.00E+07	3	50000	862.38709677	21.05483871	100	10	20	0
1669	1.00E+07	3	50000	854.70967742	21.08387097	100	10	20	0
1670	1.00E+07	3	50000	847.03225806	21.11290323	100	10	20	0
1671	1.00E+07	3	50000	839.35483871	21.14193548	100	10	20	0
1672	1.00E+07	3	50000	831.67741935	21.17096774	100	10	20	0
1673	1.00E+07	3	50000	824	21.2	100	10	20	0
1674	1.00E+07	3	50000	823.19354839	21.12258065	100	10	20	0
1675	1.00E+07	3	50000	822.38709677	21.04516129	100	10	20	0
1676	1.00E+07	3	50000	821.58064516	20.96774194	100	10	20	0
1677	1.00E+07	3	50000	820.77419355	20.89032258	100	10	20	0
